group,day_of_week,interval,interval_call_volume,daily_call_volume,shape_call_volume,interval_service_level,daily_service_level,shape_service_level,interval_abandoned_rate,daily_abandoned_rate,shape_abandoned_rate,interval_cct,daily_cct,shape_cct,daily_staffing
C,Thursday,03:00,9.4,20699.6,0.00045411505536338873,1.0,0.8897100000000002,1.1239617403423585,0.0,0.01176999999999998,0.0,298.521,329.17600000000004,0.9068735266240552,391.6923076923077
C,Thursday,03:30,11.8,20699.6,0.000570059324817871,1.0,0.8897100000000002,1.1239617403423585,0.0,0.01176999999999998,0.0,320.786,329.17600000000004,0.9745121150995211,391.6923076923077
C,Thursday,04:00,11.0,20699.6,0.0005314112349997102,0.9598,0.8897100000000002,1.0787784783805956,0.0091,0.01176999999999998,0.7731520815632978,277.962,329.17600000000004,0.8444175760079713,391.6923076923077
C,Thursday,04:30,10.1,20699.6,0.0004879321339542793,0.9197,0.8897100000000002,1.033707612592867,0.0168,0.01176999999999998,1.4273576890399344,283.913,329.17600000000004,0.8624960507448902,391.6923076923077
C,Thursday,05:00,12.9,20699.6,0.0006232004483178419,0.9938,0.8897100000000002,1.116993177552236,0.0,0.01176999999999998,0.0,256.918,329.17600000000004,0.7804882494471042,391.6923076923077
C,Thursday,05:30,17.7,20699.6,0.0008550889872268063,0.9882,0.8897100000000002,1.1106989918063186,0.01,0.01176999999999998,0.8496176720475801,271.613,329.17600000000004,0.8251300216297663,391.6923076923077
C,Thursday,06:00,29.7,20699.6,0.0014348103344992175,0.959,0.8897100000000002,1.0778793089883216,0.0,0.01176999999999998,0.0,267.454,329.17600000000004,0.812495443167181,391.6923076923077
C,Thursday,06:30,51.0,20699.6,0.0024638157259077474,0.9661,0.8897100000000002,1.0858594373447525,0.0192,0.01176999999999998,1.6312659303313535,261.853,329.17600000000004,0.7954802294213429,391.6923076923077
C,Thursday,07:00,89.6,20699.6,0.004328586059634002,0.9848,0.8897100000000002,1.1068775218891547,0.0035,0.01176999999999998,0.29736618521665303,259.357,329.17600000000004,0.7878976596106642,391.6923076923077
C,Thursday,07:30,143.8,20699.6,0.006946994144814394,0.9815,0.8897100000000002,1.1031684481460249,0.0088,0.01176999999999998,0.7476635514018705,260.709,329.17600000000004,0.7920048849247818,391.6923076923077
C,Thursday,08:00,255.8,20699.6,0.012357726719356896,0.975,0.8897100000000002,1.0958626968337994,0.0015,0.01176999999999998,0.12744265080713701,288.377,329.17600000000004,0.8760571852139888,391.6923076923077
C,Thursday,08:30,365.8,20699.6,0.017671839069354,0.9825,0.8897100000000002,1.1042924098863673,0.0032,0.01176999999999998,0.2718776550552256,298.659,329.17600000000004,0.9072927552433955,391.6923076923077
C,Thursday,09:00,510.0,20699.6,0.024638157259077472,0.9882,0.8897100000000002,1.1106989918063186,0.0019,0.01176999999999998,0.1614273576890402,310.897,329.17600000000004,0.9444704352686707,391.6923076923077
C,Thursday,09:30,641.5,20699.6,0.030990937022937644,0.9591,0.8897100000000002,1.077991705162356,0.0055,0.01176999999999998,0.467289719626169,315.606,329.17600000000004,0.9587758524315259,391.6923076923077
C,Thursday,10:00,749.1,20699.6,0.036189105103480265,0.9298,0.8897100000000002,1.0450596261703249,0.0041,0.01176999999999998,0.34834324553950785,324.246,329.17600000000004,0.9850232094684909,391.6923076923077
C,Thursday,10:30,828.0,20699.6,0.04000077296179637,0.8739,0.8897100000000002,0.9822301648851871,0.0078,0.01176999999999998,0.6627017841971123,334.318,329.17600000000004,1.015620822903249,391.6923076923077
C,Thursday,11:00,884.5,20699.6,0.04273029430520397,0.936,0.8897100000000002,1.0520281889604475,0.0054,0.01176999999999998,0.45879354290569324,336.375,329.17600000000004,1.0218697596422581,391.6923076923077
C,Thursday,11:30,916.7,20699.6,0.04428587992038494,0.8733,0.8897100000000002,0.9815557878409816,0.0083,0.01176999999999998,0.7051826677994915,339.786,329.17600000000004,1.0322319974724765,391.6923076923077
C,Thursday,12:00,896.9,20699.6,0.043329339697385456,0.94,0.8897100000000002,1.0565240359218169,0.0042,0.01176999999999998,0.3568394222599836,342.893,329.17600000000004,1.0416707171847277,391.6923076923077
C,Thursday,12:30,919.0,20699.6,0.04439699317861215,0.7989,0.8897100000000002,0.8979330343595102,0.0132,0.01176999999999998,1.1214953271028056,342.86,329.17600000000004,1.0415704668627117,391.6923076923077
C,Thursday,13:00,895.2,20699.6,0.04324721250652187,0.8634,0.8897100000000002,0.9704285666115923,0.0068,0.01176999999999998,0.5777400169923543,345.774,329.17600000000004,1.0504228740855954,391.6923076923077
C,Thursday,13:30,901.7,20699.6,0.04356122823629443,0.8924,0.8897100000000002,1.0030234570815206,0.0045,0.01176999999999998,0.382327952421411,338.652,329.17600000000004,1.028787031861375,391.6923076923077
C,Thursday,14:00,921.8,20699.6,0.04453226149297571,0.9546,0.8897100000000002,1.0729338773308155,0.0039,0.01176999999999998,0.33135089209855617,342.676,329.17600000000004,1.0410114953702576,391.6923076923077
C,Thursday,14:30,944.2,20699.6,0.045614408007884216,0.7199,0.8897100000000002,0.8091400568724638,0.0171,0.01176999999999998,1.4528462192013618,348.614,329.17600000000004,1.0590504775560792,391.6923076923077
C,Thursday,15:00,911.3,20699.6,0.04402500531411235,0.9404,0.8897100000000002,1.0569736206179539,0.0023,0.01176999999999998,0.1954120645709434,347.419,329.17600000000004,1.0554202007436748,391.6923076923077
C,Thursday,15:30,918.7,20699.6,0.044382500144930344,0.9739,0.8897100000000002,1.0946263389194228,0.0025,0.01176999999999998,0.21240441801189502,345.61,329.17600000000004,1.0499246603640604,391.6923076923077
C,Thursday,16:00,904.1,20699.6,0.04367717250574891,0.9798,0.8897100000000002,1.1012577131874428,0.003,0.01176999999999998,0.25488530161427403,347.654,329.17600000000004,1.056134104551972,391.6923076923077
C,Thursday,16:30,861.85,20699.6,0.04163607026222729,0.9874,0.8897100000000002,1.1097998224140448,0.0026,0.01176999999999998,0.2209005947323708,351.841,329.17600000000004,1.068853743893844,391.6923076923077
C,Thursday,17:00,835.3,20699.6,0.04035343678138708,0.9787,0.8897100000000002,1.1000213552730662,0.0027,0.01176999999999998,0.22939677145284662,346.947,329.17600000000004,1.0539863173499888,391.6923076923077
C,Thursday,17:30,790.6,20699.6,0.03819397476279735,0.9286,0.8897100000000002,1.0437108720819142,0.0046,0.01176999999999998,0.3908241291418868,344.002,329.17600000000004,1.0450397355821808,391.6923076923077
C,Thursday,18:00,697.7,20699.6,0.033705965332663436,0.9095,0.8897100000000002,1.022243202841375,0.0072,0.01176999999999998,0.6117247238742576,351.31,329.17600000000004,1.067240625075947,391.6923076923077
C,Thursday,18:30,632.2,20699.6,0.03054165297880153,0.878,0.8897100000000002,0.9868384080205908,0.01,0.01176999999999998,0.8496176720475801,355.838,329.17600000000004,1.0809961844119862,391.6923076923077
C,Thursday,19:00,561.5,20699.6,0.02712612804112157,0.9069,0.8897100000000002,1.0193209023164849,0.0066,0.01176999999999998,0.5607476635514028,348.415,329.17600000000004,1.0584459377354363,391.6923076923077
C,Thursday,19:30,502.3,20699.6,0.024266169394577677,0.8323,0.8897100000000002,0.935473356486945,0.0164,0.01176999999999998,1.3933729821580314,360.991,329.17600000000004,1.0966504240892407,391.6923076923077
C,Thursday,20:00,450.6,20699.6,0.02176853659007904,0.8071,0.8897100000000002,0.9071495206303175,0.0108,0.01176999999999998,0.9175870858113865,350.606,329.17600000000004,1.0651019515396019,391.6923076923077
C,Thursday,20:30,399.2,20699.6,0.01928539681926221,0.9025,0.8897100000000002,1.0143754706589785,0.0067,0.01176999999999998,0.5692438402718787,340.932,329.17600000000004,1.0357134177461296,391.6923076923077
C,Thursday,21:00,312.6,20699.6,0.015101741096446311,0.9867,0.8897100000000002,1.109013049195805,0.0009,0.01176999999999998,0.0764655904842822,347.828,329.17600000000004,1.0566626971589663,391.6923076923077
C,Thursday,21:30,255.0,20699.6,0.012319078629538736,0.9988,0.8897100000000002,1.1226129862539476,0.0011,0.01176999999999998,0.09345794392523381,348.388,329.17600000000004,1.0583639147446957,391.6923076923077
C,Thursday,22:00,213.4,20699.6,0.010309377958994378,0.983,0.8897100000000002,1.1048543907565385,0.0055,0.01176999999999998,0.467289719626169,327.854,329.17600000000004,0.9959839113422605,391.6923076923077
C,Thursday,22:30,155.3,20699.6,0.007502560435950454,0.9905,0.8897100000000002,1.1132841038091061,0.0006,0.01176999999999998,0.050977060322854796,320.749,329.17600000000004,0.9743997132233212,391.6923076923077
C,Thursday,23:00,122.3,20699.6,0.005908326730951323,0.9985,0.8897100000000002,1.122275797731845,0.0009,0.01176999999999998,0.0764655904842822,334.032,329.17600000000004,1.0147519867791088,391.6923076923077
C,Thursday,23:30,98.1,20699.6,0.004739222013951961,0.9969,0.8897100000000002,1.1204774589472972,0.0031,0.01176999999999998,0.2633814783347498,325.015,329.17600000000004,0.9873593457603226,391.6923076923077
C,Friday,00:00,72.9,20687.7,0.0035238330022187097,0.9987,0.8814500000000001,1.1330194565772307,0.0011,0.011809999999999968,0.09314140558848459,347.414,331.12200000000007,1.0492024087798453,380.65384615384613
C,Friday,00:30,49.4,20687.7,0.002387892322491142,0.9963,0.8814500000000001,1.1302966702592319,0.0047,0.011809999999999968,0.3979678238780705,315.673,331.12200000000007,0.9533434806506361,380.65384615384613
C,Friday,01:00,35.5,20687.7,0.001715995494907602,0.9915,0.8814500000000001,1.1248510976232344,0.0112,0.011809999999999968,0.948348856900934,330.264,331.12200000000007,0.9974088100458439,380.65384615384613
C,Friday,01:30,25.7,20687.7,0.001242284062510574,1.0,0.8814500000000001,1.1344942991661466,0.0,0.011809999999999968,0.0,297.541,331.12200000000007,0.89858420763344,380.65384615384613
C,Friday,02:00,16.0,20687.7,0.000773406420240046,0.9452,0.8814500000000001,1.0723240115718418,0.0247,0.011809999999999968,2.091447925486881,321.484,331.12200000000007,0.9708929035219644,380.65384615384613
C,Friday,02:30,19.1,20687.7,0.000923253914161555,0.8921,0.8814500000000001,1.0120823642861194,0.0302,0.011809999999999968,2.557154953429304,331.262,331.12200000000007,1.0004228048876243,380.65384615384613
C,Friday,03:00,11.0,20687.7,0.0005317169139150317,0.9929,0.8814500000000001,1.126439389642067,0.0232,0.011809999999999968,1.9644369178662202,390.083,331.12200000000007,1.1780642784230584,380.65384615384613
C,Friday,03:30,12.0,20687.7,0.0005800548151800345,0.99,0.8814500000000001,1.1231493561744852,0.0,0.011809999999999968,0.0,371.422,331.12200000000007,1.121707406937624,380.65384615384613
C,Friday,04:00,11.4,20687.7,0.0005510520744210328,0.9346,0.8814500000000001,1.0602983720006807,0.0111,0.011809999999999968,0.93988145639289,303.969,331.12200000000007,0.9179969920452278,380.65384615384613
C,Friday,04:30,12.1,20687.7,0.0005848886053065348,0.9595,0.8814500000000001,1.0885472800499176,0.0059,0.011809999999999968,0.4995766299745991,325.234,331.12200000000007,0.9822180344404778,380.65384615384613
C,Friday,05:00,15.8,20687.7,0.0007637388399870454,0.9646,0.8814500000000001,1.094333200975665,0.0106,0.011809999999999968,0.8975444538526697,301.492,331.12200000000007,0.9105163655691858,380.65384615384613
C,Friday,05:30,17.6,20687.7,0.0008507470622640507,0.9469,0.8814500000000001,1.074252651880424,0.0108,0.011809999999999968,0.9144792548687578,326.885,331.12200000000007,0.9872041120795354,380.65384615384613
C,Friday,06:00,32.4,20687.7,0.001566148000986093,0.9772,0.8814500000000001,1.1086278291451583,0.0,0.011809999999999968,0.0,282.587,331.12200000000007,0.8534226055653201,380.65384615384613
C,Friday,06:30,52.4,20687.7,0.0025329060262861505,0.9663,0.8814500000000001,1.0962618412842475,0.0328,0.011809999999999968,2.77730736663845,260.502,331.12200000000007,0.7867251345425552,380.65384615384613
C,Friday,07:00,87.7,20687.7,0.004239233940940753,0.9815,0.8814500000000001,1.113506154631573,0.0078,0.011809999999999968,0.6604572396274361,266.796,331.12200000000007,0.805733234276188,380.65384615384613
C,Friday,07:30,143.5,20687.7,0.006936488831527913,0.9504,0.8814500000000001,1.0782233819275058,0.0158,0.011809999999999968,1.3378492802709605,260.439,331.12200000000007,0.7865348723431241,380.65384615384613
C,Friday,08:00,262.3,20687.7,0.012679031501810255,0.9599,0.8814500000000001,1.089001077769584,0.0048,0.011809999999999968,0.4064352243861145,282.393,331.12200000000007,0.852836718792469,380.65384615384613
C,Friday,08:30,370.0,20687.7,0.017885023468051063,0.9636,0.8814500000000001,1.093198706676499,0.0033,0.011809999999999968,0.27942421676545376,303.898,331.12200000000007,0.9177825695665041,380.65384615384613
C,Friday,09:00,521.1,20687.7,0.025188880349192998,0.9674,0.8814500000000001,1.0975097850133302,0.0027,0.011809999999999968,0.22861981371718945,310.295,331.12200000000007,0.9371017328960322,380.65384615384613
C,Friday,09:30,654.3,20687.7,0.03162748879769138,0.9409,0.8814500000000001,1.0674456860854273,0.0067,0.011809999999999968,0.5673158340389516,301.9,331.12200000000007,0.91174853981312,380.65384615384613
C,Friday,10:00,737.2,20687.7,0.03563470081256012,0.8894,0.8814500000000001,1.0090192296783707,0.0105,0.011809999999999968,0.8890770533446256,319.814,331.12200000000007,0.9658494452195866,380.65384615384613
C,Friday,10:30,835.1,20687.7,0.0403669813464039,0.7643,0.8814500000000001,0.8670939928526858,0.0182,0.011809999999999968,1.5410668924640178,326.343,331.12200000000007,0.9855672531574463,380.65384615384613
C,Friday,11:00,873.9,20687.7,0.04224249191548601,0.9225,0.8814500000000001,1.0465709909807703,0.0051,0.011809999999999968,0.43183742591024676,333.843,331.12200000000007,1.0082175149944732,380.65384615384613
C,Friday,11:30,922.4,20687.7,0.04458688012683865,0.8783,0.8814500000000001,0.9964263429576266,0.0082,0.011809999999999968,0.6943268416596124,331.735,331.12200000000007,1.001851281400813,380.65384615384613
C,Friday,12:00,941.7,20687.7,0.04551980162125321,0.7837,0.8814500000000001,0.8891031822565091,0.0167,0.011809999999999968,1.4140558848433569,334.22,331.12200000000007,1.0093560681561478,380.65384615384613
C,Friday,12:30,943.9,20687.7,0.04562614500403621,0.7824,0.8814500000000001,0.8876283396675931,0.0167,0.011809999999999968,1.4140558848433569,339.469,331.12200000000007,1.025208231407155,380.65384615384613
C,Friday,13:00,922.0,20687.7,0.04456754496633265,0.8684,0.8814500000000001,0.9851948493958816,0.0096,0.011809999999999968,0.812870448772229,344.129,331.12200000000007,1.0392815940952276,380.65384615384613
C,Friday,13:30,921.7,20687.7,0.04455304359595315,0.8185,0.8814500000000001,0.928583583867491,0.0115,0.011809999999999968,0.9737510584250662,344.491,331.12200000000007,1.0403748467332279,380.65384615384613
C,Friday,14:00,955.4,20687.7,0.046182030868583746,0.8045,0.8814500000000001,0.9127006636791649,0.0114,0.011809999999999968,0.9652836579170221,345.12,331.12200000000007,1.0422744486926268,380.65384615384613
C,Friday,14:30,939.2,20687.7,0.0453989568680907,0.8016,0.8814500000000001,0.9094106302115831,0.0121,0.011809999999999968,1.0245554614733303,344.297,331.12200000000007,1.039788959960377,380.65384615384613
C,Friday,15:00,929.5,20687.7,0.04493007922582017,0.8696,0.8814500000000001,0.9865562425548812,0.0117,0.011809999999999968,0.9906858594411543,344.801,331.12200000000007,1.041311057555825,380.65384615384613
C,Friday,15:30,927.6,20687.7,0.04483823721341667,0.7735,0.8814500000000001,0.8775313404050143,0.0169,0.011809999999999968,1.4309906858594448,346.209,331.12200000000007,1.045563266711363,380.65384615384613
C,Friday,16:00,908.4,20687.7,0.04391014950912861,0.887,0.8814500000000001,1.006296443360372,0.0058,0.011809999999999968,0.49110922946655505,348.083,331.12200000000007,1.0512228121357081,380.65384615384613
C,Friday,16:30,867.4,20687.7,0.04192829555726349,0.965,0.8814500000000001,1.0947869986953314,0.0043,0.011809999999999968,0.3640982218458943,348.576,331.12200000000007,1.0527116893471287,380.65384615384613
C,Friday,17:00,816.6,20687.7,0.03947273017300135,0.9022,0.8814500000000001,1.0235407567076975,0.0068,0.011809999999999968,0.5757832345469956,344.051,331.12200000000007,1.0390460313721224,380.65384615384613
C,Friday,17:30,756.1,20687.7,0.036548287146468676,0.932,0.8814500000000001,1.0573486868228488,0.0071,0.011809999999999968,0.6011854360711278,347.244,331.12200000000007,1.0486890028448728,380.65384615384613
C,Friday,18:00,671.7,20687.7,0.03246856827970243,0.9105,0.8814500000000001,1.0329570593907764,0.0089,0.011809999999999968,0.7535986452159208,349.095,331.12200000000007,1.0542790874662509,380.65384615384613
C,Friday,18:30,604.3,20687.7,0.029210593734441233,0.923,0.8814500000000001,1.0471382381303533,0.0046,0.011809999999999968,0.38950042337002644,347.241,331.12200000000007,1.0486799427401379,380.65384615384613
C,Friday,19:00,534.2,20687.7,0.025822106855764537,0.9151,0.8814500000000001,1.0381757331669408,0.0089,0.011809999999999968,0.7535986452159208,339.273,331.12200000000007,1.0246163045644807,380.65384615384613
C,Friday,19:30,468.3,20687.7,0.022636639162400846,0.9136,0.8814500000000001,1.0364739917181915,0.0086,0.011809999999999968,0.7281964436917886,347.135,331.12200000000007,1.0483598190395078,380.65384615384613
C,Friday,20:00,390.9,20687.7,0.018895285604489623,0.8029,0.8814500000000001,0.910885472800499,0.0183,0.011809999999999968,1.5495342929720617,341.592,331.12200000000007,1.0316197655244892,380.65384615384613
C,Friday,20:30,337.4,20687.7,0.01630920788681197,0.8879,0.8814500000000001,1.0073174882296216,0.0063,0.011809999999999968,0.5334462320067753,332.068,331.12200000000007,1.0028569530263767,380.65384615384613
C,Friday,21:00,280.6,20687.7,0.013563615094959808,0.9544,0.8814500000000001,1.0827613591241703,0.0026,0.011809999999999968,0.2201524132091454,338.135,331.12200000000007,1.0211795048350756,380.65384615384613
C,Friday,21:30,229.8,20687.7,0.01110804971069766,0.9783,0.8814500000000001,1.1098757728742412,0.0035,0.011809999999999968,0.2963590177815419,334.809,331.12200000000007,1.0111348687190822,380.65384615384613
